image_id,source_label,x_min,y_min,x_max,y_max
3a302fbbbf3364aa1a7731b59e6b98ec.png,Nodule/Mass,118.85714285714286,99.45098039215686,225.52380952380952,213.33333333333334
3a302fbbbf3364aa1a7731b59e6b98ec.png,Pleural thickening,448.89635854341736,412.3921568627451,467.89915966386553,445.4901960784314
3a302fbbbf3364aa1a7731b59e6b98ec.png,Nodule/Mass,45.1764705882353,163.6078431372549,133.55742296918768,283.7647058823529
3a302fbbbf3364aa1a7731b59e6b98ec.png,Lung Opacity,341.69187675070026,279.37254901960785,371.98879551820727,318.27450980392155
3a302fbbbf3364aa1a7731b59e6b98ec.png,Nodule/Mass,136.96358543417367,250.0392156862745,166.18487394957984,276.2352941176471
3a302fbbbf3364aa1a7731b59e6b98ec.png,Nodule/Mass,98.24089635854342,277.96078431372547,142.52100840336135,298.19607843137254
3a302fbbbf3364aa1a7731b59e6b98ec.png,Lung Opacity,79.05882352941177,308.70588235294116,136.96358543417367,344.94117647058823
3a302fbbbf3364aa1a7731b59e6b98ec.png,Lung Opacity,430.6106442577031,313.09803921568624,470.40896358543415,343.52941176470586
3a302fbbbf3364aa1a7731b59e6b98ec.png,Lung Opacity,335.95518207282913,320.62745098039215,424.515406162465,369.72549019607845
3a302fbbbf3364aa1a7731b59e6b98ec.png,Lung Opacity,389.9159663865546,364.8627450980392,475.0700280112045,410.98039215686276
3a302fbbbf3364aa1a7731b59e6b98ec.png,Nodule/Mass,341.69187675070026,279.37254901960785,371.98879551820727,318.27450980392155
3a302fbbbf3364aa1a7731b59e6b98ec.png,Nodule/Mass,429.8935574229692,310.9019607843137,473.6358543417367,347.29411764705884
3a302fbbbf3364aa1a7731b59e6b98ec.png,Nodule/Mass,417.1652661064426,360.78431372549016,469.3333333333333,411.1372549019608
3a302fbbbf3364aa1a7731b59e6b98ec.png,Lung Opacity,369.2997198879552,332.70588235294116,426.4873949579832,370.98039215686276
3a302fbbbf3364aa1a7731b59e6b98ec.png,Pleural effusion,35.13725490196079,327.84313725490193,139.2941176470588,404.54901960784315
3a302fbbbf3364aa1a7731b59e6b98ec.png,Lung Opacity,48.94117647058824,185.09803921568627,121.72549019607844,282.5098039215686
3a302fbbbf3364aa1a7731b59e6b98ec.png,Pleural effusion,39.43977591036415,324.54901960784315,138.0392156862745,426.3529411764706
3a302fbbbf3364aa1a7731b59e6b98ec.png,Nodule/Mass,100.21288515406162,270.27450980392155,138.7563025210084,300.2352941176471
3a302fbbbf3364aa1a7731b59e6b98ec.png,Nodule/Mass,369.2997198879552,332.70588235294116,426.4873949579832,370.98039215686276
3a302fbbbf3364aa1a7731b59e6b98ec.png,Nodule/Mass,430.6106442577031,313.09803921568624,470.40896358543415,343.52941176470586
3a302fbbbf3364aa1a7731b59e6b98ec.png,Nodule/Mass,155.07002801120447,346.19607843137254,208.8515406162465,392.156862745098
3a302fbbbf3364aa1a7731b59e6b98ec.png,Lung Opacity,61.3109243697479,299.29411764705884,145.03081232492997,348.3921568627451
3a302fbbbf3364aa1a7731b59e6b98ec.png,Lung Opacity,98.24089635854342,277.96078431372547,142.52100840336135,298.19607843137254
3a302fbbbf3364aa1a7731b59e6b98ec.png,Nodule/Mass,96.26890756302521,268.078431372549,144.1344537815126,303.52941176470586
3a302fbbbf3364aa1a7731b59e6b98ec.png,Pleural effusion,448.89635854341736,412.3921568627451,467.89915966386553,445.4901960784314
3a302fbbbf3364aa1a7731b59e6b98ec.png,Nodule/Mass,72.96358543417367,232.62745098039215,92.14565826330532,249.72549019607843
3a302fbbbf3364aa1a7731b59e6b98ec.png,Nodule/Mass,76.19047619047619,304.0,137.85994397759103,354.3529411764706
3a302fbbbf3364aa1a7731b59e6b98ec.png,Lung Opacity,60.23529411764706,305.2549019607843,174.07282913165267,381.1764705882353
3a302fbbbf3364aa1a7731b59e6b98ec.png,Lung Opacity,150.05042016806723,130.8235294117647,220.50420168067228,212.39215686274508
3a302fbbbf3364aa1a7731b59e6b98ec.png,Nodule/Mass,61.3109243697479,299.29411764705884,145.03081232492997,348.3921568627451
3a302fbbbf3364aa1a7731b59e6b98ec.png,Lung Opacity,42.48739495798319,176.94117647058823,128.7170868347339,270.9019607843137
3a302fbbbf3364aa1a7731b59e6b98ec.png,Nodule/Mass,48.94117647058824,185.09803921568627,121.72549019607844,282.5098039215686
3a302fbbbf3364aa1a7731b59e6b98ec.png,Nodule/Mass,79.05882352941177,308.70588235294116,136.96358543417367,344.94117647058823
3a302fbbbf3364aa1a7731b59e6b98ec.png,Lung Opacity,387.2268907563025,356.2352941176471,476.68347338935575,424.4705882352941
3a302fbbbf3364aa1a7731b59e6b98ec.png,Lung Opacity,96.26890756302521,268.078431372549,144.1344537815126,303.52941176470586
3a302fbbbf3364aa1a7731b59e6b98ec.png,Nodule/Mass,119.9327731092437,98.35294117647058,221.0420168067227,215.52941176470588
3a302fbbbf3364aa1a7731b59e6b98ec.png,Nodule/Mass,353.703081232493,320.0,399.95518207282913,364.2352941176471
3a302fbbbf3364aa1a7731b59e6b98ec.png,Nodule/Mass,383.8207282913165,334.5882352941176,428.6386554621849,373.01960784313724
3a302fbbbf3364aa1a7731b59e6b98ec.png,Nodule/Mass,335.95518207282913,320.62745098039215,424.515406162465,369.72549019607845
3a9cdb601e0845a3e6b45c808fb75bc4.png,Pleural thickening,98.16666666666666,341.66666666666663,111.66666666666666,367.3333333333333
3a9cdb601e0845a3e6b45c808fb75bc4.png,Pleural effusion,98.16666666666666,341.66666666666663,111.66666666666666,367.3333333333333
3a9cdb601e0845a3e6b45c808fb75bc4.png,Cardiomegaly,199.33333333333331,281.8333333333333,360.5,334.5
3a9cdb601e0845a3e6b45c808fb75bc4.png,Aortic enlargement,257.8333333333333,145.16666666666666,306.5,205.0
3a9cdb601e0845a3e6b45c808fb75bc4.png,Aortic enlargement,249.83333333333331,142.0,301.0,188.16666666666666
3a9cdb601e0845a3e6b45c808fb75bc4.png,Cardiomegaly,200.5,277.3333333333333,359.5,333.5
3a9cdb601e0845a3e6b45c808fb75bc4.png,Lung Opacity,101.66666666666666,329.8333333333333,130.83333333333331,364.8333333333333
3a9cdb601e0845a3e6b45c808fb75bc4.png,Pleural thickening,181.33333333333331,92.66666666666666,213.83333333333331,101.5
3a9cdb601e0845a3e6b45c808fb75bc4.png,Aortic enlargement,252.16666666666666,144.5,302.8333333333333,201.16666666666666
3a9cdb601e0845a3e6b45c808fb75bc4.png,Pleural thickening,284.66666666666663,93.5,330.3333333333333,107.33333333333333
3b520a6957e4c70f34da759e82784125.png,Infiltration,122.33333333333333,136.0,237.5,309.3333333333333
3b520a6957e4c70f34da759e82784125.png,Consolidation,98.0,294.0,134.33333333333331,337.0
3b520a6957e4c70f34da759e82784125.png,Pleural effusion,88.0,285.0,131.16666666666666,362.66666666666663
3b520a6957e4c70f34da759e82784125.png,Infiltration,129.66666666666666,142.83333333333331,222.33333333333331,306.8333333333333
3b520a6957e4c70f34da759e82784125.png,Pulmonary fibrosis,320.16666666666663,154.33333333333331,427.0,245.33333333333331
3b520a6957e4c70f34da759e82784125.png,Infiltration,316.3333333333333,149.83333333333331,424.66666666666663,292.0
3b520a6957e4c70f34da759e82784125.png,Infiltration,330.5,161.33333333333331,414.0,250.0
3b520a6957e4c70f34da759e82784125.png,Infiltration,108.5,202.33333333333331,225.0,303.16666666666663
3b520a6957e4c70f34da759e82784125.png,Lung Opacity,97.66666666666666,299.16666666666663,124.66666666666666,337.0
3b520a6957e4c70f34da759e82784125.png,Pulmonary fibrosis,108.5,202.33333333333331,225.0,303.16666666666663
3b520a6957e4c70f34da759e82784125.png,Infiltration,320.16666666666663,154.33333333333331,427.0,245.33333333333331
3b520a6957e4c70f34da759e82784125.png,Pleural thickening,88.66666666666666,318.0,115.16666666666666,365.8333333333333
3b520a6957e4c70f34da759e82784125.png,Pleural effusion,88.66666666666666,318.0,115.16666666666666,365.8333333333333
3b520a6957e4c70f34da759e82784125.png,Pulmonary fibrosis,178.5,134.83333333333331,214.66666666666666,173.83333333333331
3b520a6957e4c70f34da759e82784125.png,Pleural thickening,88.0,285.0,131.16666666666666,362.66666666666663
3c3977477c6ca3ea8a3d18ba0e4afed4.png,Pleural thickening,374.5,451.78880000000004,391.5,476.97920000000005
3c3977477c6ca3ea8a3d18ba0e4afed4.png,Pulmonary fibrosis,281.75,157.28640000000001,409.25,436.6336
3c3977477c6ca3ea8a3d18ba0e4afed4.png,ILD,297.0,208.2816,414.5,436.4288
3c3977477c6ca3ea8a3d18ba0e4afed4.png,Pulmonary fibrosis,73.0,257.4336,135.25,292.2496
3c3977477c6ca3ea8a3d18ba0e4afed4.png,Pulmonary fibrosis,298.75,160.1536,412.75,426.1888
3c3977477c6ca3ea8a3d18ba0e4afed4.png,Pleural thickening,274.25,99.53280000000001,357.75,129.8432
3c3977477c6ca3ea8a3d18ba0e4afed4.png,Pulmonary fibrosis,69.25,191.28320000000002,146.25,288.3584
3c3977477c6ca3ea8a3d18ba0e4afed4.png,ILD,69.25,191.28320000000002,146.25,288.3584
3c3977477c6ca3ea8a3d18ba0e4afed4.png,Infiltration,297.0,208.2816,414.5,436.4288
3c3977477c6ca3ea8a3d18ba0e4afed4.png,Pleural effusion,32.0,422.0928,49.75,445.44
3c3977477c6ca3ea8a3d18ba0e4afed4.png,Infiltration,298.75,160.1536,412.75,426.1888
3c3977477c6ca3ea8a3d18ba0e4afed4.png,ILD,73.0,257.4336,135.25,292.2496
3c3977477c6ca3ea8a3d18ba0e4afed4.png,ILD,298.75,160.1536,412.75,426.1888
3c3977477c6ca3ea8a3d18ba0e4afed4.png,ILD,70.0,249.0368,186.75,357.5808
3c3977477c6ca3ea8a3d18ba0e4afed4.png,Pleural effusion,374.5,451.78880000000004,391.5,476.97920000000005
3c3977477c6ca3ea8a3d18ba0e4afed4.png,ILD,281.75,157.28640000000001,409.25,436.6336
3c3977477c6ca3ea8a3d18ba0e4afed4.png,Other lesion,281.75,157.28640000000001,409.25,436.6336
3c3977477c6ca3ea8a3d18ba0e4afed4.png,Aortic enlargement,254.25,172.6464,306.75,212.99200000000002
3c3977477c6ca3ea8a3d18ba0e4afed4.png,Pleural thickening,32.0,422.0928,49.75,445.44
3c63e58fcda26e02fdd6619515399985.png,Pleural effusion,26.772908366533866,358.4429530201342,64.25498007968127,404.1879194630872
3c63e58fcda26e02fdd6619515399985.png,Lung Opacity,115.50597609561753,108.67114093959731,235.34661354581672,275.5436241610738
3c63e58fcda26e02fdd6619515399985.png,Pleural thickening,26.772908366533866,358.4429530201342,64.25498007968127,404.1879194630872
3c63e58fcda26e02fdd6619515399985.png,Pneumothorax,57.625498007968126,73.02013422818791,242.23107569721114,284.99328859060404
3c63e58fcda26e02fdd6619515399985.png,Pleural effusion,28.04780876494024,364.0268456375839,60.9402390438247,412.77852348993287
3c63e58fcda26e02fdd6619515399985.png,Lung Opacity,116.27091633466135,111.67785234899328,233.81673306772907,266.73825503355704
3c63e58fcda26e02fdd6619515399985.png,Consolidation,115.50597609561753,108.67114093959731,235.34661354581672,275.5436241610738
3c63e58fcda26e02fdd6619515399985.png,Lung Opacity,101.99203187250995,100.51006711409396,235.601593625498,281.7718120805369
3c63e58fcda26e02fdd6619515399985.png,Pneumothorax,65.27490039840637,87.6241610738255,245.0358565737052,242.46979865771812
3c63e58fcda26e02fdd6619515399985.png,Pleural effusion,31.617529880478088,361.4496644295302,73.43426294820716,395.81208053691273
3c63e58fcda26e02fdd6619515399985.png,Atelectasis,115.50597609561753,108.67114093959731,235.34661354581672,275.5436241610738
3cac0eba7aff674db58e5e7d5cebe985.png,Other lesion,101.03010033444816,12.495932313699967,193.30806391675958,73.14285714285714
3cac0eba7aff674db58e5e7d5cebe985.png,Other lesion,91.32664437012264,4.498535632931988,180.56038647342996,60.98014969085584
3cac0eba7aff674db58e5e7d5cebe985.png,Lung Opacity,25.68561872909699,66.97819720143183,456.25269416573764,388.7068011714936
3cac0eba7aff674db58e5e7d5cebe985.png,Pneumothorax,46.80490523968785,91.13699967458508,153.35265700483092,413.5320533680442
3cac0eba7aff674db58e5e7d5cebe985.png,Lung Opacity,298.33370494240063,81.97331597787178,452.4474173169825,378.87666775138297
3cac0eba7aff674db58e5e7d5cebe985.png,Other lesion,8.561872909698996,231.5912788805727,37.29171311780008,357.0504393101204
3cac0eba7aff674db58e5e7d5cebe985.png,Other lesion,3.234485321441843,257.9160429547673,35.19881085098476,346.55385616661243
3cac0eba7aff674db58e5e7d5cebe985.png,Infiltration,298.33370494240063,81.97331597787178,452.4474173169825,378.87666775138297
3cac0eba7aff674db58e5e7d5cebe985.png,Cardiomegaly,187.98067632850243,296.57012691181257,416.48755109624676,373.378457533355
3cac0eba7aff674db58e5e7d5cebe985.png,Other lesion,312.032701597919,8.997071265863976,371.7755481233742,78.14123006833712
3cac0eba7aff674db58e5e7d5cebe985.png,Pneumothorax,44.9022668153103,58.14773836641718,235.16610925306577,397.8704848682069
3cac0eba7aff674db58e5e7d5cebe985.png,Other lesion,461.77034559643255,249.58542141230066,499.2523225566704,431.02635860722415
3cac0eba7aff674db58e5e7d5cebe985.png,Other lesion,316.7892976588629,7.330946957370647,427.14232627276107,64.14578587699316
3cac0eba7aff674db58e5e7d5cebe985.png,Cardiomegaly,188.17094017094018,298.4028636511552,416.10702341137124,366.2141230068337
3cac0eba7aff674db58e5e7d5cebe985.png,Other lesion,462.72166480862137,229.59192971038073,495.44704570791527,439.6902050113895
3cac0eba7aff674db58e5e7d5cebe985.png,Aortic enlargement,258.1880341880342,136.45558086560362,323.44853214418436,192.27074520013016
3cac0eba7aff674db58e5e7d5cebe985.png,Pneumothorax,49.65886287625418,73.4760820045558,233.64399851356373,397.37064757565895
3cf29ab62dd4b9866c7e055c59098d3e.png,Other lesion,346.5070866141732,116.83333333333333,357.19055118110236,126.16666666666666
3cf29ab62dd4b9866c7e055c59098d3e.png,Pleural thickening,303.5716535433071,92.66666666666666,363.23779527559054,103.33333333333333
3cf29ab62dd4b9866c7e055c59098d3e.png,Pleural thickening,95.9496062992126,110.33333333333333,136.66771653543307,143.66666666666666
3cf29ab62dd4b9866c7e055c59098d3e.png,Pleural thickening,49.78897637795276,367.0,79.01732283464567,401.8333333333333
3cf29ab62dd4b9866c7e055c59098d3e.png,Pulmonary fibrosis,366.86614173228344,120.5,392.2645669291339,149.0
3cf29ab62dd4b9866c7e055c59098d3e.png,Pleural effusion,49.78897637795276,367.0,79.01732283464567,401.8333333333333
3cf29ab62dd4b9866c7e055c59098d3e.png,Aortic enlargement,256.6047244094488,150.83333333333331,316.27086614173226,209.83333333333331
3cf29ab62dd4b9866c7e055c59098d3e.png,Calcification,105.8267716535433,122.16666666666666,163.88031496062993,171.66666666666666
3cf29ab62dd4b9866c7e055c59098d3e.png,Pleural effusion,44.54803149606299,366.8333333333333,80.83149606299213,393.8333333333333
3cf29ab62dd4b9866c7e055c59098d3e.png,Pulmonary fibrosis,105.8267716535433,122.16666666666666,163.88031496062993,171.66666666666666
3cf29ab62dd4b9866c7e055c59098d3e.png,Pleural thickening,151.58425196850393,91.66666666666666,213.87086614173228,101.66666666666666
3cf29ab62dd4b9866c7e055c59098d3e.png,Pleural thickening,49.58740157480315,358.8333333333333,72.97007874015748,404.0
3cf29ab62dd4b9866c7e055c59098d3e.png,Aortic enlargement,251.56535433070866,149.5,315.2629921259842,208.66666666666666
3cf29ab62dd4b9866c7e055c59098d3e.png,Nodule/Mass,345.2976377952756,117.0,356.18267716535433,126.0
3cf29ab62dd4b9866c7e055c59098d3e.png,Pulmonary fibrosis,99.3763779527559,97.33333333333333,208.62992125984252,172.0
3cf29ab62dd4b9866c7e055c59098d3e.png,Pulmonary fibrosis,346.5070866141732,116.83333333333333,357.19055118110236,126.16666666666666
3cf29ab62dd4b9866c7e055c59098d3e.png,Pleural thickening,44.54803149606299,366.8333333333333,80.83149606299213,393.8333333333333
3cf29ab62dd4b9866c7e055c59098d3e.png,Pleural effusion,49.58740157480315,358.8333333333333,72.97007874015748,404.0
3cf29ab62dd4b9866c7e055c59098d3e.png,Nodule/Mass,151.78582677165355,163.33333333333331,163.2755905511811,172.33333333333331
3cf29ab62dd4b9866c7e055c59098d3e.png,Pleural thickening,148.96377952755904,86.16666666666666,234.2299212598425,101.83333333333333
3cf29ab62dd4b9866c7e055c59098d3e.png,Calcification,345.4992125984252,117.0,354.1669291338583,125.0
3d51d381e84870cd453748be166fb7ce.png,Pleural effusion,380.66666666666663,303.64444444444445,418.2222222222222,347.55555555555554
3d51d381e84870cd453748be166fb7ce.png,Pleural effusion,384.22222222222223,274.6666666666667,420.88888888888886,360.1777777777778
3d51d381e84870cd453748be166fb7ce.png,Pleural thickening,373.3333333333333,301.6888888888889,413.3333333333333,330.31111111111113
3d51d381e84870cd453748be166fb7ce.png,Pulmonary fibrosis,116.44444444444444,228.9777777777778,146.88888888888889,244.9777777777778
3d51d381e84870cd453748be166fb7ce.png,Pleural thickening,380.66666666666663,303.64444444444445,418.2222222222222,347.55555555555554
3d51d381e84870cd453748be166fb7ce.png,Pleural thickening,384.22222222222223,274.6666666666667,420.88888888888886,360.1777777777778
3d51d381e84870cd453748be166fb7ce.png,Pulmonary fibrosis,340.22222222222223,285.6888888888889,405.3333333333333,298.31111111111113
3d51d381e84870cd453748be166fb7ce.png,Pleural effusion,373.3333333333333,301.6888888888889,413.3333333333333,330.31111111111113
3d51d381e84870cd453748be166fb7ce.png,Pulmonary fibrosis,292.22222222222223,285.6888888888889,408.2222222222222,305.77777777777777
3d51d381e84870cd453748be166fb7ce.png,Pulmonary fibrosis,112.22222222222221,210.31111111111113,156.44444444444443,234.4888888888889
3ddd8b00908543e9d8a60f528452e59d.png,Cardiomegaly,201.1716535433071,240.16666666666666,391.86141732283465,303.66666666666663
3ddd8b00908543e9d8a60f528452e59d.png,Aortic enlargement,259.82992125984254,127.0,317.0771653543307,166.83333333333331
3ddd8b00908543e9d8a60f528452e59d.png,Aortic enlargement,268.4976377952756,128.5,325.9464566929134,191.33333333333331
3ddd8b00908543e9d8a60f528452e59d.png,Cardiomegaly,203.59055118110237,231.83333333333331,386.01574803149606,304.5
3ddd8b00908543e9d8a60f528452e59d.png,Aortic enlargement,263.659842519685,127.16666666666666,316.6740157480315,170.66666666666666
3ddd8b00908543e9d8a60f528452e59d.png,Cardiomegaly,207.42047244094488,236.0,386.62047244094487,299.3333333333333
3ddd8b00908543e9d8a60f528452e59d.png,Pleural thickening,163.88031496062993,69.5,223.54645669291338,78.5
3ddd8b00908543e9d8a60f528452e59d.png,Pleural thickening,297.9275590551181,63.166666666666664,363.84251968503935,76.5
3f7f3d2e14e41602ac1f5909ce5e4be0.png,Pleural thickening,279.56825396825394,97.5619524405507,361.6507936507937,122.55319148936171
